142.77,139.86,13.02
157.7,50.64,25.65
142.36,138.58,12.65
11.39,44.18,38.61
141.89,137.39,19.15
11.77,45.51,34.18
56.65,126.59,31.41
8.87,50.36,38.78
157.42,43.56,24.49
9.13,50.52,39.69
157.53,43.94,23.77
9.16,50.26,38.85
9,50.41,38.61
139.88,133.28,25.69
103.29,87.64,45.5
10.99,45.05,33.18
11.44,45.6,33.33
13.08,45.25,32.91
156.17,49.94,26.44
105.5,88.75,45.47
105.85,88.56,54.92
99.85,121.87,18.24
65.13,34.72,16.88
106.91,88.03,55.53
18.27,80.76,60.18
107.34,83.94,43.46
57.93,123.97,32.43
7.95,45.75,36.88
58.98,35.73,22.85
20.39,42.63,30.07
87.45,109.37,39.92
139.77,135.23,12.18
13.55,85.21,1.36
9.16,50.28,39
61.66,126.97,37.81
11.55,45.66,33.51
156.5,50,25.69
13.35,45.61,32.84
14.9,45.32,32.13
106.12,88.09,53.99
71.39,36.07,12.88
142.08,140.21,11.81
156.53,49.89,14.6
178.73,139.95,15.88
141.88,139.13,13.08
155.74,52.34,25.55
140.76,138.9,10.6
117.08,109.92,1.64
55.64,126.43,32.39
157.13,46.57,22.64
7.57,46.34,37.84
13.3,83.81,12.11
14.29,85.84,0.49
104.29,83.37,50.5
104.71,88.25,56.71
140.32,138.95,14.19
13.43,81.22,56.23
12.28,45.2,33.57
11.1,44.42,32.69
55.05,126.94,29.73
57.59,126.17,30.63
71.39,36.07,12.88
12.4,46.04,34.63
108.15,83.52,44.92
139.83,137.88,19.79
11.73,44.78,6
138.49,137.44,8.78
61.37,34.33,33.01
143.13,133.59,25.07
138.78,135.61,11.55
11.39,83.82,359.93
102.77,84.87,59.18
139.67,134.97,12.59
8.82,49.95,38.54
56.85,37.11,37.03
92.04,62.15,0.43
15.3,78.51,57.68
117.23,113.38,58.06
11.96,44.59,33.92
12.36,45.23,33.74
13.66,80.85,6.5
65.29,36.96,27.96
13.95,44.69,32.47
66.01,36.53,16.02
156.83,50.95,23.91
57.81,127.02,29.31
90.32,62.35,0.44
9.77,45.17,37.74
10.6,44.81,37.18
14.98,80.08,60.1
56.27,125.75,33.23
157.64,47.31,22.39
13.37,83.11,11.96
124.69,63.19,42.02
59.86,127.46,37.82
58.82,127.28,36.87
103.99,83.68,50.01
8.97,49.78,38.63
13.09,85.63,0.6
11.25,45.32,32.07
53.26,127.43,29.11
81,109.63,42.09
104.48,89.3,46.01
16.16,78.85,57.37
57.19,126.18,29.45
14.53,79.28,57.24
16.65,113.14,31.38
68.46,35.37,14.75
106.2,89.94,54.66
57.3,127.99,29.44
138.24,137.23,8.62
106.3,84.68,55.39
55.73,126.36,33.18
173.5,135.25,11.84
155.94,45.56,23.38
57.51,126.96,35.59
83.28,108.43,48.29
7.87,50.23,38.39
52.9,127.92,29.05
11.63,45.57,31.67
13.88,45.78,30.88
105.7,89.07,45.96
10.45,45.36,3.93
13.55,79.72,8.19
65.32,36.4,16.64
15.23,79.5,57.23
14.97,45.9,31.95
105.5,88.72,45.61
14.28,45.3,32.29
105.56,88.54,44.96
105.02,86.77,44.43
64.5,35.56,18.79
55.95,124.31,20.03
56.89,125.68,31.48
67.83,35.54,27.14
55.48,126.4,33.32
57.64,36.07,22.9
57.65,126.98,35.66
53.53,39.46,38.52
8.71,49.88,38.24
61.84,129.7,28.47
176.33,69.79,1.02
103.69,86.63,57.5
141.76,139.16,15.23
12.45,46.19,31.51
109.51,54.93,49.33
105.67,88.53,45.79
56.93,126.8,28.7
56.18,125.25,29.16
158.64,53.58,52.01
12.24,46.05,33.84
157.32,48.97,25.17
106.22,84.35,45.29
139.07,138.32,19.91
105.18,85.39,44.58
105.43,84.91,56.66
7.68,46.83,37.08
55.65,126,33.59
58.11,35.93,24.99
55.99,35.89,24.26
60.05,127.37,35.5
155.17,45.48,13.6
141.22,134.05,13.95
9.01,50.02,38.45
151.38,42.67,19.4
56.55,37.65,37.53
176.37,70.23,1.65
178.72,139.32,17.36
55.03,126.15,28.95
155.73,50.38,24.84
54.83,129.39,18.23
14.9,45.81,31.57
15.69,79.9,55.92
65.72,37.58,28.05
104.94,86.94,45.16
14.01,44.44,31.84
105.46,87.76,44.9
11.46,44.31,35.92
12,44.24,34.49
10.11,45.24,35.17
17.2,80.27,61.04
9.53,44.25,37.5
63.5,35.63,20.18
174.26,135.45,12.52
174.47,135.05,13.16
102.43,117.88,26.65
13.82,82.03,25.74
54.5,128.55,29.8
103.73,89.08,46.61
14.89,136.77,1.46
55.78,127.56,29.41
11.63,45.24,33.98
9.53,45.33,5.68
15.12,80.01,6.83
64.98,37.6,27.78
14.01,44.44,31.84
55.74,126.64,28.06
17.74,136.32,3.86
80.88,65.35,5.82
156.4,45.34,11.85
88,109.94,39.72
12.6,84.86,0.13
60.17,127.31,37.78
8.54,50.1,38.81
60.58,127.78,27.66
53.4,120.89,8.57
177.44,139.24,17.58
121.24,63.58,32.67
54.38,128.53,29.4
153.59,50.66,26.56
12.64,44.91,3.63
56.08,126.28,30.29
13.72,44.92,32.15
14.65,45.13,2.06
14.61,44.83,33.24
106.06,88.2,44.86
11.48,43.99,35.55
174.21,134.96,11.82
121.59,58.03,33.27
57.15,126.48,35.76
143.31,132.82,15.59
9.26,50.35,38.55
103.66,83.03,50.58
8.09,50.58,39.12
103.91,82.69,50.32
9.14,50.05,38.38
20.69,44.76,29.77
155.73,49,14.35
14,45.62,33.94
153.59,48.93,17.62
11.95,80.2,5.72
13.21,45.65,31.28
14.85,80.35,7.42
105.83,88.9,45.38
13.94,44.99,31.73
13.75,44.35,31.93
65.87,36.79,27.67
11.72,44.69,33.65
11.74,44.38,35.46
13.08,46.33,5.96
62.39,37.94,30.44
159.44,49.17,20.09
63.35,34.79,21.01
62.29,38.09,31.93
104.19,84.74,58.88
104.81,83.85,58.09
77.05,66.24,10.21
8.84,50.5,7.07
11.57,83.76,59.74
140.87,133.92,13.56
58.73,127.19,36.67
8.59,50.73,39.76
57.15,125.64,29.7
63.83,37.12,28.31
62.02,37.52,29.13
12.14,45.38,32.95
63.07,37.63,29.12
14.26,45.02,31.68
14.44,44.52,33.09
11.55,43.86,35.51
158.81,50.12,22.8
11.93,44.89,34.71
83.46,108.84,42.37
13.05,45.51,33.18
13.43,46.68,33.26
16.24,80.98,60.11
158.82,48.85,21.28
159.08,51.24,49.15
12.22,82.86,359.55
12.47,84.68,1.05
60.62,127.76,37.56
59.6,127.67,37.16
12.37,84.62,0.81
8.36,50.6,38.36
158.64,42.49,23.55
8.38,50.57,39.65
158.13,42.97,23.83
8.74,50.74,39.73
8.97,50.06,38.49
56.92,125.86,29.38
54.9,126.81,29.52
13.96,80.19,57.27
152.05,51.56,27.5
63.62,35.36,21.01
14.34,45,30.85
15.07,80.16,56.71
83.42,108.68,42.62
139.66,139.6,9.37
11.87,44.45,35.44
56.42,126.99,29.88
65.54,37.3,17.02
62.52,38.83,29.66
151.21,50.57,27.07
138.1,137.23,7.84
14.25,79.33,10.78
156.75,47.27,20.37
56.21,127.45,33.09
11.13,84.97,1.76
14.08,85.46,10.85
55.2,35.43,26.1
156.17,43.78,25.34
15.07,85.46,11.99
60.87,127.11,38.74
142.74,132.5,14.92
8.96,50.97,39.46
157.87,42.95,23.76
154.4,50.28,14.98
55.16,128.32,28.03
14.8,79.57,56.55
103.55,87.68,45.29
12.08,45.98,32.88
153.57,50.58,27.65
12.29,45.67,31.39
13.22,44.44,32.37
12.53,45.18,33.53
56.82,127.44,29.04
59.28,123.4,31.66
13.13,79.36,0.4
106.68,84.29,45.14
24.17,40.14,27.56
136.95,135.18,11.88
88.41,58.67,5.49
8.92,50.56,39.18
60.5,128.52,27.41
62.41,37.8,29.27
104.25,86.7,43.94
13.1,45.46,31.87
12.99,45.14,33.73
56.76,127.19,28.93
13.59,44.34,34.64
57.15,126.4,29.69
11.58,44.77,34.42
12.86,44.13,33.73
12.37,46.33,33.32
141.13,133.54,12.88
54.21,129.33,32.73
12.57,45.45,33.26
126.15,67.47,41
31.67,105.6,7.79
156.28,50.92,25.53
56.07,125.68,29.6
13.15,45.75,33.11
92.26,61.59,0.18
56.76,124.48,20.7
10.81,46.87,34.86
13.82,46.84,31.74
156.2,49.8,27.73
104.95,86.05,59.09
158.07,45.29,13.08
13.44,86.41,12.31
104.17,83.82,50.05
60.3,127.87,26.72
102.97,88.81,56.82
11.93,45.17,34.01
58.54,126.01,29.83
11.35,44.64,33.13
104.82,87.83,45.62
155.51,50.21,26.02
12.46,44.94,33.77
139.88,139.97,10.62
154.1,48.57,16.1
140.23,139.22,10.3
9.92,47.3,4.88
13.92,46.93,33.43
85.48,108.69,44.72
140.51,137.66,12.02
173.3,134.56,41.39
174.22,134.82,12.4
121.43,58.66,32.97
159.97,54.23,56.2
140.87,93.42,35.46
55.57,35.38,24.54
57.59,36.51,38.08
8.31,50.92,39.03
22.63,135.17,20.02
177.98,137.52,18.35
62.77,37.89,29.13
12.67,45.48,32.9
141.21,139.85,24.94
64.6,38.09,28.15
106.07,89.37,44.85
65.32,37.5,28.3
13.43,45.13,32.86
13.55,46.46,33.54
84.05,109.38,43.2
63.04,38.31,29.12
11.93,46.35,33.26
62.14,39.39,30.36
65.4,34.3,29.72
137.62,137.1,6.82
158.72,49.14,9.91
158.28,50.38,9.9
61.77,38.25,21.49
58.76,127.05,36.27
103.13,83.73,2.25
103.96,87.89,45.44
9.05,45.33,4.13
53.54,125.57,28.87
103.61,90.06,55.19
104.32,88.4,45.73
62.75,37.95,29.4
14.45,42.85,3.44
14.53,81.15,55.47
12.82,45.59,33.08
64.79,34.83,18.89
13.77,47.37,2.71
13.62,84.26,59.83
138.03,140.13,10.48
125.53,66.88,38.64
11.82,45.94,32.45
16.49,79.22,58.35
58.14,127.72,30.74
13.42,45.32,33.81
11.34,46.69,32.3
140.21,137.15,19.95
59.05,39.98,33.04
103.87,83.78,58.42
9.92,50.45,36.14
174.51,132.28,12.15
14.85,79.53,57.22
138.38,139.62,9.74
13.2,81.55,7.4
160.1,49.85,12.21
65.09,37.85,17.75
12.71,45.3,32.66
12.79,81.11,8.87
15.29,46.86,3.41
13.76,44.88,33.26
13.18,45.11,33.49
106.79,88.78,56.36
162.36,48.72,9.56
174.16,134.92,12
139.34,134.28,12.4
154.61,45.32,26.61
9.62,50.07,36.14
53.84,127.08,29.15
103.47,88.29,45.49
140,139.72,12.28
54.98,127.44,29.48
107.75,88.08,55.32
16.18,80.49,55.29
15.2,80.08,56.73
105.27,87.53,44.99
15.88,79.86,56.5
14.29,45.15,33.72
14.69,79.05,58.51
58.27,127.75,32.69
104.43,86.3,58.85
14.53,84.53,0.98
9.32,50.64,38
61.07,127.17,38.35
13.3,85.86,1.71
55.05,37.95,39.73
58.47,128.38,25.78
155.21,50.12,24.15
9.35,46.08,3.72
9.93,45.14,33.61
11.8,44.96,31.66
61.16,38.25,31.85
127.44,65.98,40.02
14.3,80.86,57.3
141.26,138.06,12.79
11.31,47.77,34.59
83.69,108.58,44.33
10.76,47.22,34.74
174.76,135.38,11.83
58.6,126.21,24.26
88.03,110.16,38.16
141.27,134.82,13.33
76.02,66.19,11.91
13.82,85.14,2.17
11.17,45.34,33.17
9.37,45.27,34.62
64.41,36.77,28.36
56.86,127.74,30.18
13.12,46.87,34.88
61.84,37,30.06
13.16,45.54,32.42
13.93,45.59,32.49
14.19,79.74,56.15
141.74,139.75,12.23
13.09,44.9,33.39
105.54,87.75,44.86
58.03,125.93,30.1
104.9,87.93,46.11
58.09,127.15,31.09
12.27,47.23,32.02
103.69,87.94,46.41
13.27,46.06,34.38
57.61,126.7,30.63
140.83,137.6,22.33
105.54,88.5,47.04
58.17,126.2,22.8
173.92,135.31,11.97
61.84,127.12,37.37
9.47,50.79,37.89
13.61,85.14,1.38
103.64,84.66,50.2
13.69,87.57,9.72
102.57,86.8,44.21
10.41,46.32,33.04
102.16,89.16,46.6
64.16,37.61,28.43
12.5,45.89,32.66
157.59,49.04,24.34
16.63,78.94,7.02
13.51,45.65,33.37
14.39,44.65,31.55
13.53,44.97,33.17
58.11,126.44,30.43
92.91,60.77,59.13
104.02,83.97,58.82
10.58,48.71,37.34
12.39,83.94,0.3
8.79,49.75,37.56
10.92,49.83,36.96
21.29,44.12,28.68
139.59,139.59,23.28
13.21,46.03,32.38
12.04,45.45,33.46
67.38,37.34,16.53
13.73,45.39,33.81
107.03,90.44,53.78
157.75,50.86,25.13
12.85,45.58,34.16
141.27,139.64,11.47
141.11,139.15,11.59
143.02,140.13,24.03
142.8,138.84,12.21
158.5,49.71,11.64
138.96,138.17,9.5
11.91,80.53,9.03
58.34,127.89,31.43
11.17,46.87,34.33
140.7,138.6,12.88
138.05,135.5,21.75
104.11,84.69,49.05
8.93,50.74,7.74
60.59,126.73,36.1
9.77,50.54,37.21
102.79,88.84,57.95
109.35,54.42,18.4
138.13,139.24,23.31
63.32,37.87,29.09
104.73,88.14,45.59
158.72,52.33,14.78
106.99,90.37,54.51
12.89,45.71,34.36
14.15,45.41,33.68
12.46,80.24,8.61
12.6,45.69,34.03
142.62,140.21,23.98
91.69,61.42,0.73
11.37,46.34,33.81
103.82,86.57,47.38
105.89,88.14,45.98
127.04,65.94,41.51
57.04,127.64,31.84
10.57,47.75,33.58
10.27,48.87,37.41
155.95,45.25,25.27
128.83,103.13,5.65
13.93,84.49,0.6
153.47,44.18,26.95
8.63,50.72,37.41
104.2,85.83,1.08
120.32,62.72,35.98
101.34,86.63,44.09
56.63,126.77,30.02
103.77,86.73,44.7
15.04,80.94,57.16
83.6,109.76,42.02
59.08,127.27,30.12
65.68,36.52,29.2
141.89,138.74,12.41
12.02,46.99,33.75
86.22,108.17,43.67
11.01,47.79,33.93
56.58,127.69,32.23
143.82,137.31,15.45
12.01,82.49,10.25
57.44,37.33,25.43
102.43,83.51,58.58
58.33,36.84,24.44
14.59,84.12,60.66
9.53,50.53,37.42
154.9,44.09,26.07
10.78,84.84,12.2
54.37,37.8,40.2
154.65,43.71,15.17
58.51,127.98,25.61
13.12,80.26,56.03
142.97,139.1,15.04
84.8,108.86,42.91
57.43,126.64,30.72
105.71,89.98,46.18
16.25,81.35,56.97
13.13,46.13,34.16
84.9,108.62,43.06
60.89,37.68,30.49
14.99,80.18,58.5
141.84,137.19,14.98
13.91,85.8,10.41
140.71,133.3,14.54
121.26,62.83,34.39
106.33,86.21,55.73
141.63,139.41,23.65
157.86,50.39,25.32
142.48,139.87,11.58
13.88,45.13,32.24
58.14,127.03,29.63
13.94,45.13,32.82
158.5,48.76,24.32
56.75,127.1,30.08
12.51,45.23,33.33
14.92,80.09,56.35
142.04,138.12,13.68
6.03,47.52,4.63
92.4,60.9,0.45
57.61,127.4,31.47
103.77,87.52,46.89
137.36,138.91,19.21
18.52,130.3,11.08
106.02,87.92,46.44
141.06,138.49,12.39
57.72,128.82,32.13
141.67,137.72,14.29
58.32,128.62,31.29
103.42,83.81,58.87
58.75,38.15,24.17
13.48,79.92,55.95
81.14,109.68,41.77
104.62,88.34,45.73
156.79,49.99,24.32
56.25,127.44,30.2
104.09,88.34,46.27
11.87,45.46,32.75
144.24,140.67,25.93
14.33,44.98,32.87
14.19,46.13,33.28
12.9,45.12,33.18
104.82,87.64,46.09
58.01,127.84,30.76
104.88,87.44,47.65
12.39,48.43,34.56
18.69,138.82,4.18
12.67,84.65,11.32
12.41,45.76,31.6
14.19,80.85,56.43
14.71,80.72,56.61
14.14,134.73,2.76
11.72,45.99,34.56
144.68,141.16,25.59
80.18,67.14,5
104.92,87.79,46.21
157.23,47.47,55.51
156.58,45.49,12.09
58.48,35.32,34.94
155.09,43.31,13.61
11.2,44.28,33.01
16.64,78.23,56.76
10.45,44.92,34.3
61.79,125.93,29.32
141.26,140.6,11.19
14.46,45.13,33.31
58.94,126.34,29.64
14.49,46.12,32.64
58.32,127.28,31.59
64.88,36.47,19.68
119.04,112.93,59.49
15.24,81.78,8.69
105.05,87.71,45.04
13.78,44.8,33.1
12.1,45.21,34.06
157.32,50.34,24.46
13.75,45.1,2.89
143.17,138.05,14.64
56.81,127.29,30.66
156.28,50.96,14.68
13.06,82.01,58.26
14.45,82.63,57.59
155.93,47.15,25.41
25.88,43.03,23.19
13.53,84.48,10.91
76.54,65.06,10.19
14.48,80.94,56.39
12.53,78.55,4.98
109.96,55.95,48.02
142.63,139.68,26.29
16.07,80.15,56.69
14.72,44.69,33.2
106.41,88.34,46.18
58.12,126.96,29.66
13.73,45.66,31.06
158.68,48.69,26.05
15.64,47.52,1.24
63.68,36.98,18.71
12.25,44.47,34.64
15.76,84.26,28.52
106.28,88.02,45.87
105.78,87.98,45.91
14.95,81.48,56.38
14.35,82.01,56.76
140.36,135.11,24.66
11.36,61.41,5.91
154.54,45.17,25.89
56.21,36.96,37.95
176.32,132.41,14.29
12.97,86.46,59.7
103.7,88.02,45.04
104.57,88.03,45.6
12.68,46.08,32.02
12.09,45.76,31.72
104.04,88.96,45.99
12.75,78.36,5.25
11.26,44.69,33.7
13.92,80.6,57.23
14.09,45.34,32.43
15.39,44.46,32.31
13.41,45.46,34.89
14.28,45.94,3.37
56.11,127.98,28.57
66.28,36.97,27.86
56.01,127.98,31.29
105.17,86.16,55.31
177.84,139.07,47.03
60.94,36.76,23.07
16.75,86.08,6.19
102.82,82.67,50.57
139.04,131.6,53.16
155.28,43.22,15.21
62.87,38.78,29.59
62.7,36.69,30.11
13.67,80.63,6.89
15.86,83.62,6.42
14.44,45.49,33.28
14.46,46.24,33.54
156.75,51.34,26.05
14.69,45.7,3.42
104.76,88.61,45.67
126.92,68.24,41.62
13.95,46.14,1.34
57.99,128.11,30.57
14.95,46.74,32.41
106.04,88.41,46.96
141.7,138.59,12.15
105.47,86.68,44.24
142.15,138.49,14.06
12.41,45.66,32.12
156.8,50.97,14.04
155.5,49.67,14.19
25.38,42.35,23.06
102.27,84.52,58.94
154.64,44.93,24.82
121.1,59.33,35.52
126.25,67.08,40.44
15.34,79.88,56.61
105.47,88.52,55.45
105.01,86.29,46.27
11.81,46.33,34.82
105.26,87.73,56.63
14.5,45.5,32.64
14.68,44.86,32.95
58.16,127.91,29.66
56.09,126.02,29.06
12.29,44.34,34.65
104.6,89.94,56.05
105.53,87.54,45.12
141.08,138.25,13.18
14.31,81.69,57.05
141.87,136.99,14.7
57.52,130.22,31.18
16.04,85.5,6.49
65.67,38.45,14.99
9.22,50.46,7.64
153.65,45.43,25.97
139.28,135.74,22.36
55.41,39.21,38.08
97.92,120.41,51.02
104.91,86.86,46.59
66.69,37.1,27.38
106.21,86.46,57.92
105.83,87.77,46.52
142.06,138.14,11.57
63.51,36.74,18.06
9.86,46.99,33.18
89.63,61.78,0
30.51,105.38,7.47
13.64,45.37,33.21
104.52,87.73,47.06
58.87,127,24.92
8.08,49.46,38.35
8.31,49.54,37.68
103.14,82.67,50
56.41,38.55,39.03
103.29,83.4,50.5
142.18,133.72,26.42
13.3,80.55,7.23
141.78,140.26,13.75
15.39,81.18,55.96
57.12,127.55,29.49
140.85,139.33,24.73
11.88,46.37,35.45
143.21,139.12,13.29
86.11,108.34,42.32
57.92,128.25,19.94
14.87,45.89,31.68
141.09,139.29,11.69
158.94,49.86,24.32
13.34,45.12,33.09
57.3,126.48,29.68
13.6,45.02,32.39
143.23,139.17,26.22
13.74,81.18,56.61
104.56,87.17,56.34
63.68,37.77,29.3
87.35,113.32,37.19
154.83,44.83,25.13
8.4,49.97,37.22
60.03,128.59,26.04
12.19,83.58,56.99
64.72,37.91,28.28
179.12,139.24,16.07
14.01,81.64,56.94
56.53,126.44,30.64
9.77,47.14,5.56
137.31,139.88,40.26
15.77,81.82,56.25
57.85,126.88,29.33
14.65,44.47,32.93
57.58,125.96,28.93
104,88.28,45.9
11.98,45.43,32.81
12.85,46.63,3.53
9.99,44.21,35.51
152.03,48.64,17.22
87.02,113.36,37.26
103.37,85.79,58.52
155.85,48.38,15.79
7.98,49.64,37.77
141.04,132.5,26.02
100.99,116.71,25.52
156.03,44.3,25.15
59.32,38.05,24.64
140.77,139.66,54.42
154.7,50.47,26.47
15.16,136.85,3.71
10.69,46.18,32.79
153.96,49.13,26.31
16.12,80.25,56.97
143.1,139.98,27.5
94.26,61.9,0.89
65.45,37.18,19.22
56.77,127.03,29.26
14.64,44.87,32.44
13.77,44.85,33.05
15.47,79.97,56.7
56.16,127.04,29.72
14.37,46.35,33.2
63.7,36.73,18.57
156.75,46.33,11.86
13.39,81.98,6.17
58.42,37.51,24.1
7.2,49.82,39
8,50.03,37.5
53.77,37.61,40.64
104.17,83.09,50.9
156.98,50.73,13.81
11.77,45.91,32.41
66.06,79.54,38.69
57.9,127.77,29.33
14.14,45.1,32.55
13.25,45.05,32.95
13.58,79.16,56.96
64.6,37.56,18.7
103.31,87.94,0.46
15.04,83.46,6.21
24.89,43.21,22.75
102.77,84.2,49.58
150.13,41.64,26.96
143.33,132.23,27.44
8.14,51.95,38.79
103.96,82.68,51.99
154.73,42.95,25.73
139.23,140.48,22.91
103.7,88.43,45.37
56.78,128.82,19.69
11.88,45.41,32.43
16.51,130.13,9.97
158.73,52.38,14.35
55.71,127.93,19.07
93.47,62.07,0.92
59.69,126.24,28.8
13.95,44.87,32.33
106.38,87.67,45.11
15.27,79.84,7.19
111.3,55.17,19.21
55.12,127.75,29.78
141.15,139.17,13.22
57.07,126.34,29.81
103.58,88.48,56.83
105.96,88.07,46.65
56.32,128.71,21.12
154.61,48.9,16.58
154.01,49.15,28.54
14.22,47.68,32.21
25.41,42.9,23.57
12.36,84.18,11.25
119.01,108.57,2.77
103.22,84.11,1.3
140.43,134.77,12.31
79.09,68.68,4.76
12.43,45.29,32.3
53.23,128.04,29.4
105.44,88.99,55.92
14.13,45.56,31.17
144.07,140.37,24.7
14.4,44.77,32.91
104.86,88.33,45.35
128.26,67.18,40.15
83.08,109.77,43.46
104.36,89.06,46.62
139.54,138.36,12.35
11.18,44.75,33.52
143.27,139.14,13.77
62.85,38.28,30.07
155.84,48.94,15
143.87,139.18,27.76
108.87,49.62,51.63
7,49.3,9.02
59.4,127.44,37.05
7.97,50.99,39.32
56.39,37.84,26.98
60.15,127.62,35.34
11.46,44.91,33.88
55.37,127.73,30.54
55.89,127.33,20.39
14.33,81.74,6.44
56.95,128.28,28.31
14.75,45.63,30.73
15.5,45.96,3.15
14.61,45.88,33.2
104.88,88.55,45.79
156.61,50.6,25.67
140.89,138.99,22.44
10.42,45.48,4.09
11.44,45.39,32.85
55.57,127.81,30.16
82.96,109.19,42.99
104.14,87.85,57.24
54.55,127.66,29.74
140.97,138.49,53.32
7.26,49.39,39.74
141.91,133.39,15.32
156.03,42.55,24.47
153.49,44.37,26
55.99,36.97,27.02
58.38,127.24,24.98
154.07,51,15.66
56.76,125.68,30.35
12.36,46.82,33.41
14.91,45.15,30.82
140.65,139.15,22.96
104,87.74,45.34
10.75,45.78,4.14
154.3,50.78,24.51
57.72,127.6,31.01
13.33,45.59,33.25
141.11,138.38,16.02
154.79,47.5,16.19
139.55,137.42,15.87
15.12,81.84,55.8
8.18,50.64,38.92
56.2,37.1,28.01
11.76,44.78,33.62
104.42,87.76,44.95
103.88,88.26,45.7
12.07,45.52,31.97
14.49,47.1,0.17
14.23,81.18,56.89
54.67,128.4,30.55
140.39,138.95,13.25
12.88,45.38,32.51
106.06,88.75,45.53
59.39,126.71,28.68
14.13,45.12,32.81
13.79,45.1,33.66
159.7,49.48,24.27
13.51,45.51,34.61
13.34,45.46,32.77
81.61,108.11,43.46
103.18,88.41,46.1
148.41,50.81,55.34
141.17,138.7,24.23
56.92,127.96,30.29
55.13,127.23,29.01
153.38,49.73,16.94
64.14,39.35,17.89
14.42,82.39,56.84
178.91,137.06,17.72
174.07,132.53,12.42
7.79,49.51,38.92
59.49,127.33,37.1
12.71,85.32,359.91
59.76,127.27,36.99
55.97,37.26,27.68
13.98,82.92,59.08
15.55,82.22,56.44
14.08,45.03,33.91
13.83,45.38,34.25
12.94,45.42,32.59
14.1,46.06,2.57
56.64,127.84,30.24
137.23,132.24,13.23
104.55,88.22,58.76
154.52,49.24,17.39
14.65,83.93,5.94
25.8,43.57,22.84
153.37,46,26.6
142.39,134.7,26.65
8.89,49.65,37.88
9.36,50.49,37.9
103.75,83.39,51.23
13.63,86.46,11.48
59.66,127.36,35.52
11.4,46,3.46
126.46,63.74,32.29
106.91,90.7,56.6
14.85,81.19,55.82
56.64,127.21,29.78
66.64,38.72,16.5
15.19,44.95,33.08
85.12,109.69,42.13
12.36,45.44,33.09
61.52,37.43,20.85
105.71,88.38,46.6
13.36,46.59,32.66
143.47,138.73,15.1
91.24,63.16,1.95
104.32,87.54,58.8
178.04,136.11,17.31
103.64,88.58,47.37
102.93,87.48,59.59
8.6,49.43,36.5
156.4,44.38,24.2
155.66,44.63,24.71
60.71,39.61,4.52
15.55,78.77,56.65
64.27,37.76,27.74
150.11,49.2,23.2
142.31,138.94,14.71
54.81,127.59,29.38
57.16,126.72,30.03
64.03,37.26,28.68
107.34,91,56.5
57.35,127.65,29.26
12.73,83.14,58
13.18,83.14,55.4
53.08,127.06,29.67
153.54,49.69,17.85
103.21,90.71,58.37
143.88,138.21,27.15
143.35,134.89,26.72
141.55,134.62,12.62
153.92,49.78,15.64
10.53,84.63,56.58
177.98,138.55,18.2
15.69,78.54,56
62.82,38,28.77
13.75,81.68,55.58
62.45,38.83,29
10.5,46.29,4.4
58.37,126.57,30.19
56.78,128.23,31.54
62.97,38.85,29.33
65.15,36.92,28.36
126.96,104.07,1.78
140.13,139.11,21.49
140.27,138.4,12.82
56.29,128.97,31.05
93.32,143.09,46.33
104.92,86.62,58.21
179.35,135.8,18.48
57.24,37.7,37.37
103.71,83.81,49.4
8.08,49.39,38.7
58.25,38.12,25.79
60.27,127.89,36.76
128.02,108.86,3.15
103.86,88.34,45.27
64.01,38.21,18.73
13.3,82.86,7.16
57.44,126.12,29.97
159.29,51.84,15
15.18,80.8,56.06
12.69,80.88,56.94
58.2,128,22.21
14.45,83.22,6.54
56.08,128.43,19.4
10.59,83.94,56.74
63.51,38.41,18.55
13.86,82.3,56.73
55.38,129.41,31.03
106.29,88.39,44.9
158.64,50.42,23.93
13.73,45.88,32.74
13.19,45.44,32.48
142.76,137.13,14.74
103.56,87.78,58.14
56.28,128.91,30.15
14.85,82.86,55.17
140.63,138.79,15.1
9.37,49.37,37.65
103.81,84.65,49.53
140.85,133.79,24.91
8.19,49.42,38.76
55.04,37.56,39.24
177.12,138.66,17.73
55.17,127.22,18.63
171.16,121.87,44.41
12.53,45.33,31.33
156.14,49.91,26.38
139,138.43,11.11
14.23,82.45,56.87
105.36,88.96,45.8
15.73,79.82,56.09
106.65,87.67,44.43
14.56,44.44,32.35
157.97,50.39,25.73
13.88,46.05,33.13
103.93,86.29,45.57
105.5,88.68,47.05
141.02,137.72,14.2
59.82,37.55,33.48
177.64,135.73,17.47
8.34,49,38.95
60.04,126.58,37.09
140.9,132.09,26.28
13.05,86.91,1
57.65,37.8,26.46
10.98,44.87,32.14
63.32,38.15,19.01
104.6,88.81,57.8
13.5,78.24,5.5
128.42,68.19,40.05
13.04,46.38,34.6
13.27,45.48,32.78
13.33,44.55,31.87
56.71,127.96,31.57
55.52,127.42,31.15
105.37,88.58,58.17
143.29,138.43,15.95
13.21,82.8,56.11
14.62,81.11,56.08
140.83,138.89,13.79
103.99,88.3,58.82
14.72,82.45,56.67
179.06,136.77,17.12
144.99,138.55,28.78
141.94,133.53,25.21
155.38,45.12,25
7.43,50.96,7.64
60.22,129.39,27.22
12.54,46.05,2.73
12.85,45.15,32.32
56.38,127.66,29.78
13.95,44.37,32.35
158.05,49.46,24.46
11.91,78.3,6.78
15.1,79.94,56.83
178.93,137.49,18.26
58.72,37.39,24.85
12.56,45.09,32.55
